	
	前田			message=,stime=0:00,etime=0:00		33.5278938	131.369044			small_busstop.jpg																n3510	2	1	大交北部バス（株）	豊後高田～中津駅前																				company=大交北部バス（株）,route=豊後高田～四日市～飛永|company=大交北部バス（株）,route=豊後高田～中津駅前
	前田			message=,stime=0:00,etime=0:00		33.62458587	131.543918			small_busstop.jpg																n3511	3	3	豊後高田市	小畑線																				company=豊後高田市,route=夷線|company=豊後高田市,route=羽根線|company=豊後高田市,route=小畑線
	前徳野			message=,stime=0:00,etime=0:00		33.24071039	131.3301985			small_busstop.jpg																n3512	5	3	由布市	湯平コース																				company=由布市,route=シャトルコース|company=由布市,route=シャトルコース（由布院駅前～|company=由布市,route=スクールバス湯平コース|company=由布市,route=下津々良コース|company=由布市,route=湯平コース
	前徳野公民館入口			message=,stime=0:00,etime=0:00		33.24602436	131.3292766			small_busstop.jpg																n3513	2	3	由布市	畑倉コース																				company=由布市,route=奥江コース|company=由布市,route=畑倉コース
	前徳野中			message=,stime=0:00,etime=0:00		33.24216795	131.3300051			small_busstop.jpg																n3514	1	3	由布市	畑倉コース																				company=由布市,route=畑倉コース
	善光寺駅前			message=,stime=0:00,etime=0:00		33.56593173	131.3231206			small_busstop.jpg																n3515	2	1	大交北部バス（株）	四日市～善光寺（糸口経由）																				company=大交北部バス（株）,route=四日市～善光寺（乙女経由）|company=大交北部バス（株）,route=四日市～善光寺（糸口経由）
	善光寺駅通り			message=,stime=0:00,etime=0:00		33.56340567	131.3257535			small_busstop.jpg																n3516	1	1	大交北部バス（株）	四日市～善光寺（乙女経由）																				company=大交北部バス（株）,route=四日市～善光寺（乙女経由）
	善光寺駐車場			message=,stime=0:00,etime=0:00		32.98494569	131.4294994			small_busstop.jpg																n3517	1	3	豊後大野市	普光寺線																				company=豊後大野市,route=普光寺線
	善隆寺前			message=,stime=0:00,etime=0:00		33.55774767	131.2386195			small_busstop.jpg																n3518	1	3	中津市	三保線																				company=中津市,route=三保線
	全徳入口			message=,stime=0:00,etime=0:00		33.58560783	131.2249478			small_busstop.jpg																n3519	2	1	大交北部バス（株）	豊後高田～中津駅前																				company=大交北部バス（株）,route=中津駅前～安心院|company=大交北部バス（株）,route=豊後高田～中津駅前
	鼠谷			message=,stime=0:00,etime=0:00		33.25085326	131.0072497			small_busstop.jpg																n3520	1	1	日田バス（株）	五馬線																				company=日田バス（株）,route=五馬線
	双国高校前			message=,stime=0:00,etime=0:00		33.67586032	131.5910206			small_busstop.jpg																n3521	6	1	大交北部バス（株）	宇佐駅前～伊美																				company=国東観光バス（株）,route=伊美線|company=国東観光バス（株）,route=西方寺線|company=国東観光バス（株）,route=赤根線|company=国東観光バス（株）,route=竹田津線|company=国東観光バス（株）,route=東国見線|company=大交北部バス（株）,route=宇佐駅前～伊美
	双葉の里前			message=,stime=0:00,etime=0:00		33.57589536	131.2925062			small_busstop.jpg																n3522	1	3	宇佐市	高家・天津線																				company=宇佐市,route=高家・天津線
	倉園			message=,stime=0:00,etime=0:00		32.96036689	131.4479627			small_busstop.jpg																n3524	3	1	竹田交通（株）	竹田市役所～緒方駅																				company=豊後大野市,route=小富士線|company=豊後大野市,route=上緒方線|company=竹田交通（株）,route=竹田市役所～緒方駅
	倉園			message=,stime=0:00,etime=0:00		33.1564927	131.2272945			small_busstop.jpg																n3523	1	1	日田バス（株）	千町無田線																				company=日田バス（株）,route=千町無田線
	倉橋			message=,stime=0:00,etime=0:00		33.06788326	131.350712			small_busstop.jpg																n3525	4	1	竹田交通（株）	竹田交通～直入支店前																				company=竹田市,route=大分駅線（往路）|company=竹田市,route=久住～小野屋～大分駅|company=竹田交通（株）,route=玉来～直入町支所|company=竹田交通（株）,route=竹田交通～直入支店前
	倉谷			message=,stime=0:00,etime=0:00		33.38740418	131.0209426			small_busstop.jpg																n3527	1	1	大交北部バス（株）	中津駅前～日田																				company=大交北部バス（株）,route=中津駅前～日田
	倉谷			message=,stime=0:00,etime=0:00		33.39099648	131.025816			small_busstop.jpg																n3526	2	1	大交北部バス（株）	中津駅前～日田																				company=中津市,route=フケ原・大石峠線|company=大交北部バス（株）,route=中津駅前～日田
	倉谷入口			message=,stime=0:00,etime=0:00		33.39089697	131.0261296			small_busstop.jpg																n3528	1	3	中津市	フケ原・大石峠線																				company=中津市,route=フケ原・大石峠線
	倉迫			message=,stime=0:00,etime=0:00		33.24137441	130.9089392			small_busstop.jpg																n3530	1	1	日田バス（株）	出野線																				company=日田バス（株）,route=出野線
	倉迫			message=,stime=0:00,etime=0:00		33.54350844	131.2280207			small_busstop.jpg																n3529	1	1	大交北部バス（株）	中津駅前～山口																				company=大交北部バス（株）,route=中津駅前～山口
	倉本入口			message=,stime=0:00,etime=0:00		33.19671633	131.3210176			small_busstop.jpg																n3531	2	3	由布市	湯平コース																				company=由布市,route=スクールバス湯平コース|company=由布市,route=湯平コース
	早水			message=,stime=0:00,etime=0:00		33.2643145	131.0702751			small_busstop.jpg																n3532	1	1	日田バス（株）	山浦線																				company=日田バス（株）,route=山浦線
	早水台			message=,stime=0:00,etime=0:00		33.35832347	131.5487222			small_busstop.jpg																n3533	1	1	国東観光バス（株）	会下・日出～深江港・高尾（小深江経由）																				company=国東観光バス（株）,route=会下・日出～深江港・高尾（小深江経由）
	早田			message=,stime=0:00,etime=0:00		33.65342675	131.5320287			small_busstop.jpg																n3534	1	3	豊後高田市	夷線																				company=豊後高田市,route=夷線
	早田橋			message=,stime=0:00,etime=0:00		33.51538104	131.2996752			small_busstop.jpg																n3535	1	3	宇佐市	横山線																				company=宇佐市,route=横山線
	巣石山公園入口			message=,stime=0:00,etime=0:00		32.92534257	131.4231767			small_busstop.jpg																n3536	3	1	竹田交通（株）	竹田市役所～米山																				company=竹田交通（株）,route=竹田市役所～緒方駅|company=竹田交通（株）,route=竹田駅～米山|company=竹田交通（株）,route=竹田市役所～米山
	巣石入口			message=,stime=0:00,etime=0:00		32.92504047	131.4227811			small_busstop.jpg																n3537	2	3	豊後大野市	上緒方線																				company=豊後大野市,route=上緒方・小富士線|company=豊後大野市,route=上緒方線
	槍原山入口			message=,stime=0:00,etime=0:00		33.4727611	131.0995345			small_busstop.jpg																n3538	2	1	大交北部バス（株）	柿坂～相の原																				company=大交北部バス（株）,route=柿坂～奥畑|company=大交北部バス（株）,route=柿坂～相の原
	相の原			message=,stime=0:00,etime=0:00		33.49911507	131.028003			small_busstop.jpg																n3540	1	1	大交北部バス（株）	柿坂～相の原																				company=大交北部バス（株）,route=柿坂～相の原
	相ヶ迫入口			message=,stime=0:00,etime=0:00		33.02264396	131.539959			small_busstop.jpg																n3539	1	3	豊後大野市	木浦畑線																				company=豊後大野市,route=木浦畑線
	相狭間			message=,stime=0:00,etime=0:00		33.20214919	131.1538541			small_busstop.jpg																n3541	1	3	九重町	うるが線																				company=九重町,route=うるが線
	相原			message=,stime=0:00,etime=0:00		32.98119419	131.3313542			small_busstop.jpg																n3544	1	3	竹田市	刈小野線																				company=竹田市,route=刈小野線
	相原			message=,stime=0:00,etime=0:00		33.39060223	131.5806474			small_busstop.jpg																n3543	3	1	大分交通（株）	大分・別府・日出～国東																				company=国東観光バス（株）,route=国大線、国杵線|company=大分交通（株）,route=大分駅前～杵築|company=大分交通（株）,route=大分・別府・日出～国東
	相原			message=,stime=0:00,etime=0:00		33.39295276	131.5806132			small_busstop.jpg																n3542	1	3	杵築市	八坂線																				company=杵築市,route=八坂線
	相原			message=,stime=0:00,etime=0:00		33.50891996	131.5217097			small_busstop.jpg																n3545	1	3	豊後高田市	上野線																				company=豊後高田市,route=上野線
	相浜			message=,stime=0:00,etime=0:00		33.1949915	131.8553814			small_busstop.jpg																n5911	1	1	臼津交通（株）	臼関線																				company=臼津交通（株）,route=臼関線
	総合運動公園			message=,stime=0:00,etime=0:00		33.07874828	131.8840585			small_busstop.jpg																n3547	9	1	臼津交通（株）	津久見駅～つくみん公園～運動公園																				company=臼津交通（株）,route=津久見駅～間元|company=臼津交通（株）,route=運動公園～川内|company=臼津交通（株）,route=津久見駅～千怒・運動公園|company=臼津交通（株）,route=津久見駅～運動公園|company=臼津交通（株）,route=津久見駅～赤崎|company=臼津交通（株）,route=運動公園～内名（久保浦団地）|company=臼津交通（株）,route=運動公園～楠屋|company=臼津交通（株）,route=運動公園～千怒～川内|company=臼津交通（株）,route=津久見駅～つくみん公園～運動公園
	総合運動公園			message=,stime=0:00,etime=0:00		33.31988303	130.9519224			small_busstop.jpg																n3549	1	3	日田市	市内循環バス																				company=日田市,route=市内循環バス
	総合運動公園			message=,stime=0:00,etime=0:00		33.41596059	131.5936736			small_busstop.jpg																n3548	3	3	杵築市	北杵築線																				company=杵築市,route=右回り線、左回り線|company=杵築市,route=八坂線|company=杵築市,route=北杵築線
	総合運動公園（緒方中学校）			message=,stime=0:00,etime=0:00		32.9762596	131.4643633			small_busstop.jpg																n3546	3	3	豊後大野市	長谷川線																				company=豊後大野市,route=上緒方・小富士線|company=豊後大野市,route=長谷川・南部線|company=豊後大野市,route=長谷川線
	総合運動場前			message=,stime=0:00,etime=0:00		33.53729987	131.3593067			small_busstop.jpg																n3550	1	3	宇佐市	和間・高森線																				company=宇佐市,route=和間・高森線
	総合体育館前			message=,stime=0:00,etime=0:00		32.92679607	131.8676982			small_busstop.jpg																n3552	1	3	佐伯市	（佐伯）黒沢・岸河内線																				company=佐伯市,route=（佐伯）黒沢・岸河内線
	総合体育館前			message=,stime=0:00,etime=0:00		33.27780707	131.4913624			small_busstop.jpg																n3551	1	1	亀の井バス（株）	浜脇・観海寺線																				company=亀の井バス（株）,route=浜脇・観海寺線
	総合体育館入口			message=,stime=0:00,etime=0:00		33.27715441	131.4904955			small_busstop.jpg																n3553	3	1	亀の井バス（株）	浜脇・観海寺線																				company=亀の井バス（株）,route=外廻り循環線|company=亀の井バス（株）,route=山の手経由　鉄輪線|company=亀の井バス（株）,route=浜脇・観海寺線
	総合体育館入口			message=,stime=0:00,etime=0:00		33.56658217	131.21007			small_busstop.jpg																n3554	3	1	大交北部バス（株）	中津駅前～八面山																				company=大交北部バス（株）,route=中津駅～野路（大貞車庫［中津北高］ゆき）|company=大交北部バス（株）,route=中津駅前～大貞車庫（池永経由）|company=大交北部バス（株）,route=中津駅前～八面山
	草ヶ代			message=,stime=0:00,etime=0:00		32.97126027	131.3135616			small_busstop.jpg																n3555	1	3	竹田市	久保線																				company=竹田市,route=久保線
	草場			message=,stime=0:00,etime=0:00		33.42829082	131.6189494			small_busstop.jpg																n3556	2	1	国東観光バス（株）	杵築～俣水																				company=杵築市,route=大内線|company=国東観光バス（株）,route=杵築～俣水
	草場			message=,stime=0:00,etime=0:00		33.48480507	131.6891474			small_busstop.jpg																n3557	1	3	国東市	吉松線																				company=国東市,route=吉松線
	草場			message=,stime=0:00,etime=0:00		33.55669839	131.2424806			small_busstop.jpg																n3558	1	3	中津市	三保線																				company=中津市,route=三保線
	草深野			message=,stime=0:00,etime=0:00		32.96953234	131.4312439			small_busstop.jpg																n3559	4	1	竹田交通（株）	竹田駅～緒方駅																				company=豊後大野市,route=小富士線|company=豊後大野市,route=上緒方・小富士線|company=豊後大野市,route=田中駅～緒方駅|company=竹田交通（株）,route=竹田駅～緒方駅
	草本			message=,stime=0:00,etime=0:00		33.43253747	130.9995255			small_busstop.jpg																n3560	2	3	中津市	毛谷村線																				company=中津市,route=槻木線|company=中津市,route=毛谷村線
	草野河内			message=,stime=0:00,etime=0:00		33.3872383	131.038284			small_busstop.jpg																n3561	1	3	中津市	長尾野線																				company=中津市,route=長尾野線
	荘園住宅前			message=,stime=0:00,etime=0:00		33.29702308	131.4805725			small_busstop.jpg																n3562	5	1	亀の井バス（株）	安心院線																				company=亀の井バス（株）,route=サファリ線|company=亀の井バス（株）,route=竹の内経由　鉄輪線|company=亀の井バス（株）,route=野口原経由　APU線|company=亀の井バス（株）,route=野口原経由　鉄輪線|company=亀の井バス（株）,route=安心院線
	荘園町			message=,stime=0:00,etime=0:00		33.29196567	131.4820837			small_busstop.jpg																n3563	2	1	亀の井バス（株）	竹の内経由　鉄輪線																				company=亀の井バス（株）,route=九大別府病院経由　南原線|company=亀の井バス（株）,route=竹の内経由　鉄輪線
	荘園郵便局前			message=,stime=0:00,etime=0:00		33.29158015	131.481511			small_busstop.jpg																n3564	1	1	大分交通（株）	西別府団地線																				company=大分交通（株）,route=西別府団地線
	蔵内			message=,stime=0:00,etime=0:00		32.92270039	131.4978198			small_busstop.jpg																n3565	2	3	豊後大野市	清川町通学西小ルート																				company=豊後大野市,route=清川町宮津留ー轟ルート|company=豊後大野市,route=清川町通学西小ルート
	蔵富			message=,stime=0:00,etime=0:00		33.08573063	131.8318874			small_busstop.jpg																n3566	1	1	臼津交通（株）	市浜～津久見駅																				company=臼津交通（株）,route=市浜～津久見駅
	造士			message=,stime=0:00,etime=0:00		32.96323315	131.523628			small_busstop.jpg																n3567	1	3	豊後大野市	清川町牧口循環ルート																				company=豊後大野市,route=清川町牧口循環ルート
	造船所前			message=,stime=0:00,etime=0:00		33.07197866	131.9274652			small_busstop.jpg																n3568	2	1	臼津交通（株）	津久見駅～赤崎																				company=臼津交通（株）,route=津久見駅～間元|company=臼津交通（株）,route=津久見駅～赤崎
	速内			message=,stime=0:00,etime=0:00		33.46641424	131.4638362			small_busstop.jpg																n3569	2	3	杵築市	立石・山浦線																				company=杵築市,route=内河野・西谷線|company=杵築市,route=立石・山浦線
	村上医院前			message=,stime=0:00,etime=0:00		33.44054648	131.3599381			small_busstop.jpg																n3570	6	3	宇佐市	平ヶ倉線																				company=宇佐市,route=萱籠・筌ノ口線|company=宇佐市,route=古川・上ノ原線|company=宇佐市,route=大内・塔尾線|company=宇佐市,route=中山・新貝線|company=宇佐市,route=南毛線|company=宇佐市,route=平ヶ倉線
	村部			message=,stime=0:00,etime=0:00		33.37728776	131.3287139			small_busstop.jpg																n3571	1	3	宇佐市	中山・新貝線																				company=宇佐市,route=中山・新貝線
	多志田			message=,stime=0:00,etime=0:00		33.4811839	131.1555374			small_busstop.jpg																n3572	3	1	玖珠観光バス（株）	豊後森駅前～中津駅																				company=大交北部バス（株）,route=中津～豊後森|company=大交北部バス（株）,route=中津駅前～日田|company=玖珠観光バス（株）,route=豊後森駅前～中津駅
	多志田農協前			message=,stime=0:00,etime=0:00		33.48203704	131.1607244			small_busstop.jpg																n3573	2	1	玖珠観光バス（株）	豊後森駅前～中津駅																				company=大交北部バス（株）,route=中津～豊後森|company=玖珠観光バス（株）,route=豊後森駅前～中津駅
	多良志			message=,stime=0:00,etime=0:00		32.96402803	131.5682995			small_busstop.jpg																n3574	4	1	大野交通（株）	大野交通～大白谷（代経由）																				company=大野交通（株）,route=三重～稲積鍾乳洞|company=大野交通（株）,route=大野交通～稲積鍾乳洞|company=大野交通（株）,route=大野交通～大白谷|company=大野交通（株）,route=大野交通～大白谷（代経由）
	太田			message=,stime=0:00,etime=0:00		33.07161487	131.8896556			small_busstop.jpg																n3575	8	1	臼津交通（株）	津久見駅～つくみん公園～運動公園																				company=臼津交通（株）,route=運動公園～川内|company=臼津交通（株）,route=津久見駅～千怒・運動公園|company=臼津交通（株）,route=津久見駅～運動公園|company=臼津交通（株）,route=津久見駅～赤崎|company=臼津交通（株）,route=運動公園～内名（久保浦団地）|company=臼津交通（株）,route=運動公園～楠屋|company=臼津交通（株）,route=運動公園～千怒～川内|company=臼津交通（株）,route=津久見駅～つくみん公園～運動公園
	太田			message=,stime=0:00,etime=0:00		33.31723834	131.138038			small_busstop.jpg																n3576	4	1	大交北部バス（株）	守実温泉～玖珠																				company=玖珠観光バス（株）,route=豊後森～太田①（～山下）|company=玖珠観光バス（株）,route=豊後森～太田②（～守実温泉）|company=玖珠観光バス（株）,route=豊後森駅前～守実温泉|company=大交北部バス（株）,route=守実温泉～玖珠
	太田			message=,stime=0:00,etime=0:00		33.36884518	131.5205077			small_busstop.jpg																n3577	3	1	大分交通（株）	大分・別府・日出～国東																				company=国東観光バス（株）,route=国大線、国杵線|company=大分交通（株）,route=大分駅前～杵築|company=大分交通（株）,route=大分・別府・日出～国東
	太田入口			message=,stime=0:00,etime=0:00		33.14463568	131.5098584			small_busstop.jpg																n3578	2	1	大分バス（株）	明磧・木の上・野津原（矢の原）																				company=大分バス（株）,route=木の上・野津原・下詰、木の上・野津原・石合、木の上・野津原・今市|company=大分バス（株）,route=明磧・木の上・野津原（矢の原）
	太陽の家			message=,stime=0:00,etime=0:00		33.33082206	131.4894463			small_busstop.jpg																n3579	2	1	大分交通（株）	関の江団地線86																				company=亀の井バス（株）,route=外廻り循環線|company=大分交通（株）,route=関の江団地線86
	太郎浦			message=,stime=0:00,etime=0:00		33.23283265	130.9043399			small_busstop.jpg																n3580	1	1	日田バス（株）	出野線																				company=日田バス（株）,route=出野線
	打水			message=,stime=0:00,etime=0:00		32.84940612	131.7311514			small_busstop.jpg																n3581	1	1	大分バス（株）	葛港～木浦（重岡経由）																				company=大分バス（株）,route=葛港～木浦（重岡経由）
	駄の原豊和銀行前			message=,stime=0:00,etime=0:00		33.24122298	131.5932593			small_busstop.jpg																n3582	5	1	大分交通（株）	柞原線6																				company=大分交通（株）,route=スカイタウン高崎線8|company=大分交通（株）,route=下八幡線17|company=大分交通（株）,route=机張原線7|company=大分交通（株）,route=青葉台線25|company=大分交通（株）,route=柞原線6
	体育館前			message=,stime=0:00,etime=0:00		33.06988441	131.8651825			small_busstop.jpg																n3583	1	1	臼津交通（株）	津久見駅循環																				company=臼津交通（株）,route=津久見駅循環
	体育館前			message=,stime=0:00,etime=0:00		33.59167091	131.7196409			small_busstop.jpg																n3584	1	3	国東市	深江・寺山線																				company=国東市,route=深江・寺山線
	袋			message=,stime=0:00,etime=0:00		33.18983852	131.003409			small_busstop.jpg																n3585	1	1	日田バス（株）	五馬線																				company=日田バス（株）,route=五馬線
	袋尾			message=,stime=0:00,etime=0:00		33.22068285	131.5230038			small_busstop.jpg																n3586	1	3	由布市	北田代コース																				company=由布市,route=北田代コース
	鯛生			message=,stime=0:00,etime=0:00		33.13407374	130.8817314			small_busstop.jpg																n3587	1	3	日田市	中津江線																				company=日田市,route=中津江線
	鯛網代			message=,stime=0:00,etime=0:00		32.95775555	131.9455302			small_busstop.jpg																n3588	2	1	大分バス（株）	佐伯駅～梶寄																				company=大分バス（株）,route=佐伯駅～鶴見～鮪浦（シビウラ）～広浦～梶寄線|company=大分バス（株）,route=佐伯駅～梶寄
	代			message=,stime=0:00,etime=0:00		32.92068034	131.5596865			small_busstop.jpg																n3589	1	1	大野交通（株）	大野交通～大白谷（代経由）																				company=大野交通（株）,route=大野交通～大白谷（代経由）
	代			message=,stime=0:00,etime=0:00		33.0167143	131.5444894			small_busstop.jpg																n3590	1	3	豊後大野市	木浦畑線																				company=豊後大野市,route=木浦畑線
	代の原			message=,stime=0:00,etime=0:00		33.03597386	131.4861101			small_busstop.jpg																n3591	7	1	大分バス（株）	金池～竹田交通（大道経由）																				company=大分バス（株）,route=元町・犬飼・田中・竹田|company=大分バス（株）,route=大道・犬飼・田中・竹田、大道・犬飼・田中|company=大分バス（株）,route=田中～竹田交通|company=竹田交通（株）,route=玉来～田中|company=大分バス（株）,route=金池～竹田交通（県立病院経由）|company=大分バス（株）,route=金池～竹田交通（元町経由）|company=大分バス（株）,route=金池～竹田交通（大道経由）
	代後			message=,stime=0:00,etime=0:00		33.00445314	131.8984668			small_busstop.jpg																n3592	2	1	大分バス（株）	大手前～大浜入口																				company=大分バス（株）,route=大手前～浪太（ナブト）～長田～蒲戸（カマド）～大浜入口|company=大分バス（株）,route=大手前～大浜入口
	台			message=,stime=0:00,etime=0:00		33.12156808	131.3976497			small_busstop.jpg																n3594	4	1	竹田交通（株）	芹川～長湯																				company=竹田市,route=大分駅線（往路）|company=竹田市,route=大分駅線（復路）|company=竹田市,route=久住～小野屋～大分駅|company=竹田交通（株）,route=芹川～長湯
	台			message=,stime=0:00,etime=0:00		33.44640777	131.0429592			small_busstop.jpg																n3593	1	3	中津市	市平・奥谷線																				company=中津市,route=市平・奥谷線
	台の原団地			message=,stime=0:00,etime=0:00		33.52654969	131.3172666			small_busstop.jpg																n3595	1	1	大交北部バス（株）	四日市～上麻生																				company=大交北部バス（株）,route=四日市～上麻生
	台金入口			message=,stime=0:00,etime=0:00		33.45087156	131.1224993			small_busstop.jpg																n3596	2	1	大交北部バス（株）	中津～豊後森																				company=玖珠観光バス（株）,route=豊後森駅前～中津駅|company=大交北部バス（株）,route=中津～豊後森
	台三叉路			message=,stime=0:00,etime=0:00		33.36882526	131.2799945			small_busstop.jpg																n3597	1	3	宇佐市	恵良谷上線																				company=宇佐市,route=恵良谷上線
	大越入口			message=,stime=0:00,etime=0:00		32.90789981	131.8607812			small_busstop.jpg																n3598	1	3	佐伯市	（佐伯）黒沢・岸河内線																				company=佐伯市,route=（佐伯）黒沢・岸河内線
	大恩寺			message=,stime=0:00,etime=0:00		33.603517	131.670449			small_busstop.jpg																n3599	3	3	豊後大野市	普光寺線																				company=国東観光バス（株）,route=文球線|company=国東観光バス（株）,route=文球線（中学校・夫婦岩行）|company=豊後大野市,route=普光寺線
	大恩寺前			message=,stime=0:00,etime=0:00		33.00403152	131.4413043			small_busstop.jpg																n3600	9	1	大分バス（株）	金池～竹田交通（県立病院経由）																				company=大分バス（株）,route=元町・犬飼・田中・竹田|company=大分バス（株）,route=金池～竹田交通（元町経由）|company=大分バス（株）,route=金池～竹田交通（大道経由）|company=大分バス（株）,route=大道・犬飼・田中・竹田、大道・犬飼・田中|company=豊後大野市,route=宮生・おがた総合病院線|company=大分バス（株）,route=田中～竹田交通|company=豊後大野市,route=北部幹線|company=豊後大野市,route=綿田線|company=豊後大野市,route=梨小線|company=竹田交通（株）,route=玉来～田中|company=大分バス（株）,route=金池～竹田交通（県立病院経由）
	大下			message=,stime=0:00,etime=0:00		33.47665835	131.3308841			small_busstop.jpg																n3601	2	1	大交北部バス（株）	四日市～日の岳（野末乗り換え）																				company=大交北部バス（株）,route=中津駅前～安心院|company=大交北部バス（株）,route=四日市～日の岳（野末乗り換え）
	大河原			message=,stime=0:00,etime=0:00		32.95500497	131.9449648			small_busstop.jpg																n3602	2	1	大分バス（株）	佐伯駅～梶寄																				company=大分バス（株）,route=佐伯駅～鶴見～鮪浦（シビウラ）～広浦～梶寄線|company=大分バス（株）,route=佐伯駅～梶寄
	大河内			message=,stime=0:00,etime=0:00		33.65102893	131.5805268			small_busstop.jpg																n3603	1	3	国東市	鬼籠・櫛海線																				company=国東市,route=鬼籠・櫛海線
	大学宿舎前			message=,stime=0:00,etime=0:00		33.17697775	131.618719			small_busstop.jpg																n3604	3	1	大分バス（株）	緑が丘・富士見ヶ丘・松が丘大分南高校スクール																				company=大分バス（株）,route=元町・旦の原・高江ニュータウン（大南団地）|company=大分バス（株）,route=大道・旦の原・高江ニュータウン（大南団地）|company=大分バス（株）,route=緑が丘・富士見ヶ丘・松が丘大分南高校スクール
	大学病院			message=,stime=0:00,etime=0:00		33.20908546	131.5355429			small_busstop.jpg																n3605	9	3	由布市	七蔵司コース																				company=大分バス（株）,route=大石町・大学病院・（別府大学）|company=由布市,route=酒野コース|company=由布市,route=朴木コース|company=由布市,route=筒口コース|company=由布市,route=南田代コース|company=由布市,route=片野コース|company=由布市,route=北田代コース|company=大分バス（株）,route=大石町・大学病院・向の原駅（南営業所）|company=大分バス（株）,route=大石町・大学病院・別府大学・国分新町（国分団地）|company=大分バス（株）,route=大石町・大学病院・由布川温泉|company=由布市,route=シャトルコース|company=由布市,route=シャトルコース（庄内庁舎～|company=由布市,route=下詰コース|company=由布市,route=時松コース|company=由布市,route=七蔵司コース
	大岳温泉			message=,stime=0:00,etime=0:00		33.12136229	131.1886008			small_busstop.jpg																n3606	1	1	日田バス（株）	筋湯・牧の戸線																				company=日田バス（株）,route=筋湯・牧の戸線
	大鴨川			message=,stime=0:00,etime=0:00		33.44413903	131.6083645			small_busstop.jpg																n3607	1	1	国東観光バス（株）	杵築～俣水																				company=国東観光バス（株）,route=杵築～俣水
	大久			message=,stime=0:00,etime=0:00		33.43248276	131.5396181			small_busstop.jpg																n3608	1	3	杵築市	下村・大久線																				company=杵築市,route=下村・大久線
	大久保			message=,stime=0:00,etime=0:00		32.97182773	131.4376297			small_busstop.jpg																n3611	4	1	竹田交通（株）	竹田駅～緒方駅																				company=豊後大野市,route=小富士線|company=豊後大野市,route=上緒方・小富士線|company=豊後大野市,route=田中駅～緒方駅|company=竹田交通（株）,route=竹田駅～緒方駅
	大久保			message=,stime=0:00,etime=0:00		33.0186225	131.6745477			small_busstop.jpg																n3609	9	1	大野交通（株）	大野交通本社～臼杵駅（臼杵石仏経由）																				company=臼津交通（株）,route=臼三線（臼杵駅～大野交通本社）|company=大野交通（株）,route=大野交通本社～臼杵駅（上臼杵駅経由）|company=臼津交通（株）,route=臼三線（臼杵商業高校経由）|company=臼津交通（株）,route=臼三線（臼杵石仏経由）|company=臼津交通（株）,route=臼三線（大野交通本社～野津市）|company=臼津交通（株）,route=臼三線（辻経由）|company=大野交通（株）,route=大野交通本社～野津市|company=大野交通（株）,route=大野交通本社～臼杵|company=大野交通（株）,route=大野交通本社～臼杵駅|company=大野交通（株）,route=大野交通本社～臼杵駅（臼杵石仏経由）
	大久保			message=,stime=0:00,etime=0:00		33.45151679	131.3968424			small_busstop.jpg																n3610	1	3	宇佐市	古川・上ノ原線																				company=宇佐市,route=古川・上ノ原線
	大宮町			message=,stime=0:00,etime=0:00		33.30055348	130.9455364			small_busstop.jpg																n3612	1	1	日田バス（株）	大野線																				company=日田バス（株）,route=大野線
	大曲橋			message=,stime=0:00,etime=0:00		33.43809535	130.9933198			small_busstop.jpg																n3613	2	3	中津市	毛谷村線																				company=中津市,route=槻木線|company=中津市,route=毛谷村線
	大九郎			message=,stime=0:00,etime=0:00		33.31895682	131.1566331			small_busstop.jpg																n3614	2	1	大交北部バス（株）	中津～豊後森																				company=玖珠観光バス（株）,route=豊後森駅前～中津駅|company=大交北部バス（株）,route=中津～豊後森
	大空団地			message=,stime=0:00,etime=0:00		33.24790324	131.6266466			small_busstop.jpg																n3615	5	1	大分交通（株）	大洲循環線																				company=大分バス（株）,route=城崎・大津町・大洲運動公園|company=大分バス（株）,route=大洲・岩田循環|company=大分バス（株）,route=大分駅前・NHK・県立図書館|company=大分バス（株）,route=臨海・三佐・鶴崎|company=大分交通（株）,route=大洲循環線
	大熊毛			message=,stime=0:00,etime=0:00		33.65754277	131.6503551			small_busstop.jpg																n3616	2	1	国東観光バス（株）	東国見線																				company=国東観光バス（株）,route=竹田津線|company=国東観光バス（株）,route=東国見線
	大熊毛公民館			message=,stime=0:00,etime=0:00		33.65772378	131.6513871			small_busstop.jpg																n3617	2	3	国東市	大熊毛・小熊毛線																				company=国東市,route=熊毛・長瀬線|company=国東市,route=大熊毛・小熊毛線
	大熊毛上			message=,stime=0:00,etime=0:00		33.64897635	131.6446461			small_busstop.jpg																n3618	1	3	国東市	大熊毛・小熊毛線																				company=国東市,route=大熊毛・小熊毛線
	大熊毛中			message=,stime=0:00,etime=0:00		33.65557209	131.6481003			small_busstop.jpg																n3619	1	3	国東市	大熊毛・小熊毛線																				company=国東市,route=大熊毛・小熊毛線
	大隈			message=,stime=0:00,etime=0:00		33.26250397	131.1668785			small_busstop.jpg																n3620	3	1	玖珠観光バス（株）	豊後森～菅原																				company=玖珠観光バス（株）,route=豊後森～小国|company=玖珠観光バス（株）,route=豊後森～串野温泉|company=玖珠観光バス（株）,route=豊後森～菅原
	大月			message=,stime=0:00,etime=0:00		33.48134677	131.4669425			small_busstop.jpg																n3621	2	3	杵築市	立石・山浦線																				company=杵築市,route=内河野・西谷線|company=杵築市,route=立石・山浦線
